Item,BadAvgCost,ProposedCost,Note
----,----------,------------,----
48X42DWREDWYEBE,10000526.0000,10000526.0000,use last receipt cost
36X06DWREDWYEBE,10000498.0000,10000498.0000,use last receipt cost
30X24DWREDWYEBE,10000496.0000,10000496.0000,use last receipt cost
F48X08DWREDWYE,10000452.0000,10000452.0000,use last receipt cost
F15X04DWREDTEE,10000297.0000,10000297.0000,use last receipt cost
F10X08DWREDTEE,10000292.0000,10000292.0000,use last receipt cost
F30DWENDCAP,10000192.0000,10000192.0000,use last receipt cost
F42DW22 ELBOWBE,10000120.0000,10000120.0000,use last receipt cost
F30DBLBELL,10000109.0000,10000109.0000,use last receipt cost
F24DBLBELL,10000108.0000,10000108.0000,use last receipt cost
F18DBLBELL,10000107.0000,10000107.0000,use last receipt cost
F12DBLBELL,10000105.0000,10000105.0000,use last receipt cost
F03ELBOW,10000062.0000,10000062.0000,use last receipt cost
F36ENDCAP,10000061.0000,10000061.0000,use last receipt cost
F30ENDCAP,10000060.0000,10000060.0000,use last receipt cost
F08ENDCAP,10000054.0000,10000054.0000,use last receipt cost
F06X04REDCROSSTE,10000010.0000,10000010.0000,use last receipt cost
F04WYE,10000000.0000,10000000.0000,use last receipt cost
BBIRCH2030,147917.4470,147917.5000,use last receipt cost
1616P116,56731.9778,2141.0000,use last receipt cost
MNC31519-000,44599.5900,44599.5900,use last receipt cost
SOP32918-000,25532.0000,25532.0000,use last receipt cost
MNC38869-000,20044.1200,20044.1200,use last receipt cost
6630T,18611.1111,18611.1111,use last receipt cost
MNC22455-000,17763.6000,17763.6000,use last receipt cost
SOC61040-000,15505.5300,15505.5300,use last receipt cost
MNC87946-000,13474.9900,13474.9900,use last receipt cost
MNC77660-000,13315.3800,13315.3800,use last receipt cost
MNC13483-000,11873.7700,11873.7700,use last receipt cost
MNC23673-000,11737.9900,11737.9900,use last receipt cost
MNC02902-000,11000.0000,11000.0000,use last receipt cost
MNC08458-000,10688.7000,10688.7000,use last receipt cost
MNC42550-000,10621.6600,10621.6600,use last receipt cost
MNC47949-000,10371.2400,10371.2400,use last receipt cost
MNC21184-000,10028.2200,10028.2200,use last receipt cost
MNC86319-000,9879.4300,9879.4300,use last receipt cost
SOC91232-000,9598.4000,9598.4000,use last receipt cost
MNC89101-000,9423.9900,9423.9900,use last receipt cost
MNC13900-000,9387.7100,9387.7100,use last receipt cost
SOC82678-008,9046.1500,9046.1500,use last receipt cost
MNC14364-000,8802.3400,8802.3400,use last receipt cost
MNC17051-000,8779.3100,8779.3100,use last receipt cost
SOC82678-009,8617.4300,8617.4300,use last receipt cost
MNC89758-000,8573.4200,8573.4200,use last receipt cost
MNC82216-000,8558.1900,8558.1900,use last receipt cost
SOC99357-001,8532.0600,8532.0600,use last receipt cost
269PC-PS,8485.3204,6322.2222,use last receipt cost
SOC37357-000,8466.7700,8456.7700,use last receipt cost
SOP39565-000,8318.2200,8318.2200,use last receipt cost
MNC77659-000,8307.1600,8307.1600,use last receipt cost
SOP27165-000,8191.1000,8148.0000,use last receipt cost
SOP48775-000,8144.2000,8134.2000,use last receipt cost
MNC21188-000,8110.7900,8110.7900,use last receipt cost
MNC24141-000,7996.7700,7996.7700,use last receipt cost
MNC18023-000,7868.9400,7868.9400,use last receipt cost
MN017408-000,7814.0100,7814.0100,use last receipt cost
MNC15567-000,7814.0100,7814.0100,use last receipt cost
MNC77944-000,7750.8900,7750.8900,use last receipt cost
MNC24762-000,7732.8600,7732.8600,use last receipt cost
MNC20156-000,7631.5100,7631.5100,use last receipt cost
SOC50867-000,7618.9900,7618.9900,use last receipt cost
MNC42543-000,7569.3100,7569.3100,use last receipt cost
SOC77225-000,7073.2100,1580.3000,use last receipt cost
MNC11946-000,6915.8700,6915.8700,use last receipt cost
MNC15797-000,6848.5700,6848.5700,use last receipt cost
MNC61172-000,6755.6600,6755.6600,use last receipt cost
MNC49649-000,6728.6600,6728.6600,use last receipt cost
MNC09221-000,6714.2400,6714.2400,use last receipt cost
MNC05026-000,6626.6700,6626.6700,use last receipt cost
MNC10712-000,6577.1400,6577.1400,use last receipt cost
MNC90226-000,6564.7700,6564.7700,use last receipt cost
MNC53653-000,6495.4000,6495.4000,use last receipt cost
MNC89194-000,6460.2900,6460.2900,use last receipt cost
SOC64316-001,6436.1600,6436.1600,use last receipt cost
MNW16843-000,6373.6300,6373.6300,use last receipt cost
MNC09561-000,6311.9800,6311.9800,use last receipt cost
MNC39039-000,6258.3000,6258.3000,use last receipt cost
MNC20025-000,6238.2700,6238.2700,use last receipt cost
MNC82565-000,6237.1000,6237.1000,use last receipt cost
SOC95879-000,6163.6900,6133.6900,use last receipt cost
12741021,6149.0000,6149.0000,use last receipt cost
MNC77303-000,6142.4700,6142.4700,use last receipt cost
MNC10705-000,6120.4700,6120.4700,use last receipt cost
MNC78126-000,6109.0200,6109.0200,use last receipt cost
SOC90849-000,6060.9500,6060.9500,use last receipt cost
MNC13711-000,6050.5900,6050.5900,use last receipt cost
SOC75384-000,5996.6600,5996.6600,use last receipt cost
MNC83861-000,5992.4400,5992.4400,use last receipt cost
MNC20159-000,5951.7500,5951.7500,use last receipt cost
MNC82217-000,5823.0900,5823.0900,use last receipt cost
SOC29945-000,5800.0000,5800.0000,use last receipt cost
MNC19802-000,5774.3100,5774.3100,use last receipt cost
MNC16295-000,5704.1000,5704.1000,use last receipt cost
MNC07355-000,5662.6300,5662.6300,use last receipt cost
12740429,5609.0800,5609.0800,use last receipt cost
MNC90557-000,5387.5000,5387.5000,use last receipt cost
MNC56102-000,5162.4000,5162.4000,use last receipt cost
MNC49173-000,5047.7700,5047.7700,use last receipt cost
MNC22585-000,5000.0900,5000.0900,use last receipt cost
2878-22,5000.0000,4999.9900,use last receipt cost
MNC77943-000,4935.5000,4935.5000,use last receipt cost
MNC13896-000,4782.7800,4782.7800,use last receipt cost
MNC56108-000,4741.3500,4741.3500,use last receipt cost
MNC83895-000,4738.6100,4738.6100,use last receipt cost
MNC83860-000,4729.0900,4729.0900,use last receipt cost
SOP38390-000,4693.9200,4693.9200,use last receipt cost
SOC29945-001,4650.0000,4650.0000,use last receipt cost
MNC62082-000,4638.7400,4638.7400,use last receipt cost
MNW00528-000,4627.6900,4627.6900,use last receipt cost
MNC76034-000,4565.4800,4565.4800,use last receipt cost
MNC18662-000,4537.7800,4537.7800,use last receipt cost
MNC30044-000,4525.5500,4525.5500,use last receipt cost
SOC41159-001,4490.0000,4490.0000,use last receipt cost
MNC77300-000,4471.5300,4471.5300,use last receipt cost
MNC21182-000,4462.6700,4462.6700,use last receipt cost
MNC17958-000,4457.2900,4457.2900,use last receipt cost
MNC13712-000,4453.5500,4453.5500,use last receipt cost
MNC89251-000,4410.8200,4410.8200,use last receipt cost
MNC14893-000,4379.3200,4379.3200,use last receipt cost
MNC49150-000,4358.4200,4358.4200,use last receipt cost
10202281,4324.4800,4324.4800,use last receipt cost
MNC89693-000,4311.5300,4311.5300,use last receipt cost
MNC77328-000,4270.8900,4270.8900,use last receipt cost
MNC23106-000,4261.9700,4261.9700,use last receipt cost
MNC81351-000,4172.9500,4172.9500,use last receipt cost
8810C,4160.0000,.0000,NO LAST COST - manual
668C,4160.0000,.0000,NO LAST COST - manual
6610C,4160.0000,.0000,NO LAST COST - manual
121210C,4160.0000,.0000,NO LAST COST - manual
8812C,4160.0000,.0000,NO LAST COST - manual
6620C,4160.0000,.0000,NO LAST COST - manual
101010C,4160.0000,.0000,NO LAST COST - manual
121212C,4160.0000,.0000,NO LAST COST - manual
8814C,4160.0000,.0000,NO LAST COST - manual
4410C,4160.0000,.0000,NO LAST COST - manual
6612C,4160.0000,.0000,NO LAST COST - manual
121214C,4160.0000,.0000,NO LAST COST - manual
8816C,4160.0000,.0000,NO LAST COST - manual
4412C,4160.0000,.0000,NO LAST COST - manual
101012C,4160.0000,.0000,NO LAST COST - manual
121216C,4160.0000,.0000,NO LAST COST - manual
8818C,4160.0000,.0000,NO LAST COST - manual
4414C,4160.0000,.0000,NO LAST COST - manual
6614C,4160.0000,.0000,NO LAST COST - manual
121218C,4160.0000,.0000,NO LAST COST - manual
888C,4160.0000,.0000,NO LAST COST - manual
4416C,4160.0000,.0000,NO LAST COST - manual
101014C,4160.0000,.0000,NO LAST COST - manual
121220C,4160.0000,.0000,NO LAST COST - manual
12128C,4160.0000,.0000,NO LAST COST - manual
4418C,4160.0000,.0000,NO LAST COST - manual
101016C,4160.0000,.0000,NO LAST COST - manual
4420C,4160.0000,.0000,NO LAST COST - manual
101018C,4160.0000,.0000,NO LAST COST - manual
448C,4160.0000,.0000,NO LAST COST - manual
101020C,4160.0000,.0000,NO LAST COST - manual
6618C,4160.0000,.0000,NO LAST COST - manual
10108C,4160.0000,.0000,NO LAST COST - manual
MNC76333-000,4141.2800,4141.2800,use last receipt cost
2877-22,4042.5000,4899.9900,use last receipt cost
MNC35399-000,4018.7700,4018.7700,use last receipt cost
DCE350M2,3996.7800,3996.7800,use last receipt cost
MNC03079-000,3959.4300,3959.4300,use last receipt cost
MNC55811-000,3959.3100,3959.3100,use last receipt cost
2778-22,3933.5000,4999.9900,use last receipt cost
12740577,3931.4100,3931.4100,use last receipt cost
SOC44835-000,3887.9900,3877.9900,use last receipt cost
2973-20,3851.0000,4649.0000,use last receipt cost
2922-22M,3835.0000,4599.9900,use last receipt cost
MNC76038-000,3832.7200,3832.7200,use last receipt cost
SOP52593-000,3827.7600,3827.7600,use last receipt cost
2779-22,3805.0000,4699.9900,use last receipt cost
MNC10702-000,3748.8300,3748.8300,use last receipt cost
SOC03401-000,3748.1800,3748.1800,use last receipt cost
MF09744,3726.0000,3599.0000,use last receipt cost
2778-20,3711.5000,4734.8800,use last receipt cost
SOC29945-002,3708.0000,3708.0000,use last receipt cost
2776R-21,3705.5000,4749.9900,use last receipt cost
SOP11572-000,3704.0700,3704.0700,use last receipt cost
SOP38454-000,3656.3700,3656.3700,use last receipt cost
MXF301-2CXS,3654.0000,4299.0000,use last receipt cost
SOC74336-000,3632.8300,3632.8300,use last receipt cost
DCE300M2,3612.7700,3612.7700,use last receipt cost
11210C,3585.0000,3300.0000,use last receipt cost
1128C,3585.0000,.0000,NO LAST COST - manual
11214C,3585.0000,.0000,NO LAST COST - manual
11216C,3585.0000,.0000,NO LAST COST - manual
11218C,3585.0000,.0000,NO LAST COST - manual
11220C,3585.0000,.0000,NO LAST COST - manual
12430096,3573.2300,3573.2300,use last receipt cost
2972-20,3561.0000,4239.0000,use last receipt cost
MNC28927-000,3508.7400,3508.7400,use last receipt cost
1612P116,3500.0000,3500.0000,use last receipt cost
MNC07223-000,3493.0300,3493.0300,use last receipt cost
MNC49640-000,3472.7600,3472.7600,use last receipt cost
2773-22L,3461.0000,4099.9900,use last receipt cost
SOC86130-000,3455.6100,3455.6100,use last receipt cost
SOP53364-000,3438.1600,3438.1600,use last receipt cost
2777-21,3412.5000,3499.9900,use last receipt cost
MNC81455-000,3405.2100,3405.2100,use last receipt cost
SOP16117-000,3318.3800,3318.3800,use last receipt cost
2970-20,3303.0000,3979.0000,use last receipt cost
1108C,3300.0000,.0000,NO LAST COST - manual
11010C,3300.0000,.0000,NO LAST COST - manual
11012C,3300.0000,.0000,NO LAST COST - manual
11014C,3300.0000,.0000,NO LAST COST - manual
11018C,3300.0000,.0000,NO LAST COST - manual
11020C,3300.0000,.0000,NO LAST COST - manual
2679-750A,3299.0000,3999.0000,use last receipt cost
2679-750C,3299.0000,3999.0000,use last receipt cost
2776-21,3276.5000,4199.9900,use last receipt cost
12430112,3266.5000,3266.5000,use last receipt cost
MNC88659-001,3255.6900,3255.6900,use last receipt cost
MNC87898-000,3213.6300,3213.6300,use last receipt cost
2922-22,3191.5000,3829.9900,use last receipt cost
49-16-2691S,3125.0000,3749.9900,use last receipt cost
SOC83092-000,3121.1700,3111.1700,use last receipt cost
MNC30443-000,3107.1800,3107.1800,use last receipt cost
DCE200M2K,3078.0200,3078.0200,use last receipt cost
12430120,3068.4700,3068.4700,use last receipt cost
2871A-22,3040.0000,3999.0000,use last receipt cost
49-16-2654SA,2958.5000,3549.9900,use last receipt cost
49-16-2655SA,2958.5000,3549.9900,use last receipt cost
1412CV,2920.0000,.0000,NO LAST COST - manual
168CV,2920.0000,.0000,NO LAST COST - manual
1410CV,2920.0000,.0000,NO LAST COST - manual
1614CV,2920.0000,.0000,NO LAST COST - manual
188CV,2920.0000,.0000,NO LAST COST - manual
1610CV,2920.0000,.0000,NO LAST COST - manual
1414CV,2920.0000,.0000,NO LAST COST - manual
1616CV,2920.0000,.0000,NO LAST COST - manual
1818CV,2920.0000,.0000,NO LAST COST - manual
148CV,2920.0000,.0000,NO LAST COST - manual
1416CV,2920.0000,.0000,NO LAST COST - manual
1618CV,2920.0000,.0000,NO LAST COST - manual
1820CV,2920.0000,.0000,NO LAST COST - manual
1620CV,2920.0000,.0000,NO LAST COST - manual
1418CV,2920.0000,.0000,NO LAST COST - manual
1810CV,2920.0000,.0000,NO LAST COST - manual
1420CV,2920.0000,.0000,NO LAST COST - manual
1812CV,2920.0000,.0000,NO LAST COST - manual
1814CV,2920.0000,.0000,NO LAST COST - manual
1816CV,2920.0000,.0000,NO LAST COST - manual
2773-22,2902.0000,3499.0000,use last receipt cost
MNC80222-000,2898.4900,2898.4900,use last receipt cost
12430203,2897.0300,2897.0300,use last receipt cost
MXF501-1CP,2888.0000,3799.0000,use last receipt cost
MMXR-3221,2885.7500,2885.7500,use last receipt cost
MNC62732-000,2863.0100,2863.0100,use last receipt cost
MNC05322-000,2855.1200,2855.1200,use last receipt cost
2773-20L,2850.0000,3399.9900,use last receipt cost
MNC16298-000,2841.5500,2841.5500,use last receipt cost
MNC04846-000,2822.5400,2822.5400,use last receipt cost
MNC09211-000,2817.7000,2817.7000,use last receipt cost
MNC05982-000,2816.1400,2816.1400,use last receipt cost
MN015396-000,2814.4300,2814.4300,use last receipt cost
TPACK,2814.4300,2814.4300,use last receipt cost
MNC60944-000,2814.4300,2814.4300,use last receipt cost
MNC55084-000,2814.4300,2814.4300,use last receipt cost
MNC55778-000,2814.4300,2814.4300,use last receipt cost
MNC79658-000,2814.4300,2814.4300,use last receipt cost
MNC03857-000,2807.8400,2807.8400,use last receipt cost
MXF301-2CP,2804.0000,3299.0000,use last receipt cost
12430187,2800.4300,2800.4300,use last receipt cost
MNC17369-000,2798.5000,2798.5000,use last receipt cost
34MDO1,2775.0000,2775.0000,use last receipt cost
2679-600C,2749.5000,3199.0000,use last receipt cost
1810C,2740.0000,.0000,NO LAST COST - manual
1818C,2740.0000,.0000,NO LAST COST - manual
1814C,2740.0000,.0000,NO LAST COST - manual
1812C,2740.0000,.0000,NO LAST COST - manual
188C,2740.0000,.0000,NO LAST COST - manual
1820C,2740.0000,.0000,NO LAST COST - manual
MNC78136-000,2738.7300,2738.7300,use last receipt cost
MXF041-1XC,2738.0000,3299.0000,use last receipt cost
MFA73714,2699.0000,2699.0000,use last receipt cost
SOP37097-000,2659.3000,2659.3000,use last receipt cost
10201085,2652.3000,2652.3000,use last receipt cost
MNC36534-000,2642.7700,2642.7700,use last receipt cost
MNC75842-000,2636.9600,2636.9600,use last receipt cost
SOP11736-000,2625.3600,2625.3600,use last receipt cost
MNC68383-000,2616.3000,2616.3000,use last receipt cost
49-16-2698,2588.0000,3099.9900,use last receipt cost
168C,2580.0000,.0000,NO LAST COST - manual
1620C,2580.0000,.0000,NO LAST COST - manual
1610C,2580.0000,.0000,NO LAST COST - manual
1618C,2580.0000,.0000,NO LAST COST - manual
1614C,2580.0000,.0000,NO LAST COST - manual
1612C,2580.0000,.0000,NO LAST COST - manual
2672-21S,2578.7500,2199.9900,use last receipt cost
12430146,2573.4000,2573.4000,use last receipt cost
SOP27916-000,2545.1000,2545.1000,use last receipt cost
SOC00677-000,2500.0000,2500.0000,use last receipt cost
2979-22,2500.0000,2999.9900,use last receipt cost
49-16-2660R,2499.9900,2499.9900,use last receipt cost
MNC89144-000,2499.9100,2499.9100,use last receipt cost
49-16-2697,2474.0000,2979.9900,use last receipt cost
MXF371-2XC,2464.0000,2899.0000,use last receipt cost
SOC15850-000,2460.6200,2460.6200,use last receipt cost
2819-22,2456.2500,2499.0000,use last receipt cost
MXF500-1CP,2432.0000,3199.0000,use last receipt cost
MNC81481-000,2426.2700,2426.2700,use last receipt cost
MNC76770-000,2425.0200,2425.0200,use last receipt cost
DCE203K,2382.9300,2382.9300,use last receipt cost
MXF314-2XC,2379.0000,2799.0000,use last receipt cost
2978-BGKIT,2371.0000,2999.0000,use last receipt cost
2978-OKIT,2371.0000,2999.0000,use last receipt cost
MNC20308-000,2358.7000,2358.7000,use last receipt cost
2788-22HD,2358.0000,2729.0000,use last receipt cost
MNC28667-000,2346.7100,2346.7100,use last receipt cost
SF95150,2345.0000,2345.0000,use last receipt cost
5416TP,2335.0000,10.9500,use last receipt cost
MNC23675-000,2325.4600,2325.4600,use last receipt cost
2633-22HD,2324.0000,2799.9900,use last receipt cost
SOC16267-002,2321.0000,2321.0000,use last receipt cost
SOP17539-000,2321.0000,2321.0000,use last receipt cost
DCD1623GX2,2314.7100,2314.7100,use last receipt cost
10201077,2305.9300,2305.9300,use last receipt cost
MNC19671-000,2299.5500,2299.5500,use last receipt cost
MNC19880-000,2299.5500,2299.5500,use last receipt cost
MFA73701,2299.0000,2299.0000,use last receipt cost
MNC53555-000,2298.0600,2298.0600,use last receipt cost
10203826,2284.0700,2284.0700,use last receipt cost
2922-20,2283.5000,2739.9900,use last receipt cost
SOC88225-003,2269.0800,2269.0800,use last receipt cost
2787-22HD,2264.0000,2629.0000,use last receipt cost
SOC32342-000,2253.8600,2253.8600,use last receipt cost
12430229,2240.4300,2240.4300,use last receipt cost
49-16-2690,2240.0000,2659.9900,use last receipt cost
MF55404,2235.2800,2235.2800,use last receipt cost
MF55405,2235.2800,2235.2800,use last receipt cost
SOC72454-000,2227.0000,2227.0000,use last receipt cost
2580-21,2222.0000,2499.9900,use last receipt cost
MXF381-2CP,2214.0000,2499.0000,use last receipt cost
MXF368-1XC,2209.0000,2599.0000,use last receipt cost
MNC14207-000,2207.3500,2207.3500,use last receipt cost
10200780,2206.0700,2206.0700,use last receipt cost
17120379,2184.8100,2184.8100,use last receipt cost
2679-22,2184.5000,2799.9900,use last receipt cost
SOP26144-001,2183.2300,2183.2300,use last receipt cost
17122243,2181.9500,2181.9500,use last receipt cost
11016P3,2180.5828,73.1358,use last receipt cost
MFA71458,2176.9700,2176.9700,use last receipt cost
2871-22,2173.5000,2859.0000,use last receipt cost
DCE700X2K,2151.8800,2151.8800,use last receipt cost
MNW02054-000,2150.0000,2150.0000,use last receipt cost
MNW00681-000,2150.0000,2150.0000,use last receipt cost
MNW00785-000,2150.0000,2150.0000,use last receipt cost
MNW02051-000,2150.0000,2150.0000,use last receipt cost
SOC46765-004,2147.5000,2147.5000,use last receipt cost
2818A-21,2144.5000,2599.0000,use last receipt cost
DCE200M2,2135.8300,2135.8300,use last receipt cost
SOP38920-000,2132.7100,2132.7100,use last receipt cost
DCE201K,2127.5300,2127.5300,use last receipt cost
5412TP,2085.0000,5.7000,use last receipt cost
MXF002-2XC,2073.5000,2299.0000,use last receipt cost
MNC82541-000,2072.8400,2072.8400,use last receipt cost
SOC46765-016,2071.0000,2071.0000,use last receipt cost
12430237,2065.9400,2065.9400,use last receipt cost
MNC02155-000,2015.0300,2015.0300,use last receipt cost
17123845,2005.6600,2005.6600,use last receipt cost
MFA71721,1999.0000,1999.0000,use last receipt cost
SO309458-000,1993.5500,1993.5500,use last receipt cost
SOC80479-001,1992.9000,1992.9000,use last receipt cost
SOC80479-000,1992.5000,1992.5000,use last receipt cost
17122250,1991.1700,1991.1700,use last receipt cost
DW080LGSK,1981.1900,1981.1900,use last receipt cost
SOC82678-001,1963.1300,1963.1300,use last receipt cost
2818B-21,1963.0000,2379.0000,use last receipt cost
2678-22,1950.5000,2499.9900,use last receipt cost
2678-22BG,1950.5000,2499.9900,use last receipt cost
2678-22K,1950.5000,2499.9900,use last receipt cost
2678-22O,1950.5000,2499.9900,use last receipt cost
2977-22BG,1950.5000,2499.9900,use last receipt cost
2977-22O,1950.5000,2499.9900,use last receipt cost
2978-22,1950.5000,2499.9900,use last receipt cost
2978-22BG,1950.5000,2499.9900,use last receipt cost
2978-22K,1950.5000,2499.9900,use last receipt cost
2978-22O,1950.5000,2499.9900,use last receipt cost
49-16-2662R,1950.0000,2339.9900,use last receipt cost
2473-22,1937.0000,2259.0000,use last receipt cost
SOP30806-000,1936.8300,1926.8300,use last receipt cost
10200301,1936.4600,1936.4600,use last receipt cost
2870-22,1936.0000,2199.9900,use last receipt cost
SOC15850-002,1934.1800,1934.1800,use last receipt cost
SOP15606-000,1934.1800,1934.1800,use last receipt cost
DCD1623B,1928.7600,1928.7600,use last receipt cost
33700808,1928.4700,1787.1600,use last receipt cost
2128P2,1911.0000,323.3333,use last receipt cost
17123746,1910.2700,1910.2700,use last receipt cost
MNC81998-000,1900.1500,1900.1500,use last receipt cost
MNC77492-000,1881.3700,1881.3700,use last receipt cost
DW080LGS,1874.6700,1874.6700,use last receipt cost
SOC46719-000,1872.6500,1872.6500,use last receipt cost
SOP32522-000,1872.6500,1872.6500,use last receipt cost
MXF370-2XC,1869.0000,2199.0000,use last receipt cost
12431789,1856.2700,1856.2700,use last receipt cost
SF95100,1850.0000,1850.0000,use last receipt cost
SOC46765-007,1842.0000,1842.0000,use last receipt cost
12CD,1841.9375,720.0000,use last receipt cost
17122227,1836.6100,1836.6100,use last receipt cost
DFA650T,1820.0000,1820.0000,use last receipt cost
17123019,1800.5800,1800.5800,use last receipt cost
248MSR,1800.0000,618.6321,use last receipt cost
MFB91771,1799.0000,1799.0000,use last receipt cost
SOC46765-017,1791.0000,1791.0000,use last receipt cost
SOC46765-001,1791.0000,1791.0000,use last receipt cost
D25980K,1786.2500,1786.2500,use last receipt cost
CGWF4000,1780.0000,1780.0000,use last receipt cost
RMT-1500-2P,1774.5150,1773.0900,use last receipt cost
SOP26144-000,1772.2800,1772.2800,use last receipt cost
10200228,1757.9400,1757.9400,use last receipt cost
10201101,1754.9400,1754.9400,use last receipt cost
21016MSR,1754.3842,1754.3844,use last receipt cost
21218P2,1750.0000,1475.0000,use last receipt cost
RMT-1500-2,1749.5800,.0000,NO LAST COST - manual
SOC82678-003,1745.3633,1745.3633,use last receipt cost
SOC82678-005,1745.3633,1745.3633,use last receipt cost
MNC84910-000,1738.9500,1738.9500,use last receipt cost
SOC85074-000,1734.5850,1734.5850,use last receipt cost
SOC77195-003,1731.0400,1705.4600,use last receipt cost
SOC46765-003,1726.5000,1726.5000,use last receipt cost
2695-15R,1719.0000,1999.0000,use last receipt cost
17122235,1717.0700,1717.0700,use last receipt cost
MNC85161-000,1712.1200,1712.1200,use last receipt cost
MNC55016-000,1708.1400,1708.1400,use last receipt cost
SOC32691-000,1704.8300,1693.8300,use last receipt cost
RMT-1500-1P,1703.1400,1701.9500,use last receipt cost
DW079LGTR,1701.3400,1701.3400,use last receipt cost
1/1/4208 12:00:0,1699.0000,1699.0000,use last receipt cost
2818-21,1699.0000,2059.0000,use last receipt cost
2676-23,1697.5000,2149.9900,use last receipt cost
49-16-2661M,1693.5000,2029.9900,use last receipt cost
RMT-1500-1,1678.4400,.0000,NO LAST COST - manual
DW079LGK,1673.6700,1673.6700,use last receipt cost
SOC88839-000,1673.0000,1673.0000,use last receipt cost
SOC88164-000,1673.0000,1673.0000,use last receipt cost
10200772,1667.6000,1667.6000,use last receipt cost
17120239,1664.7600,1664.7600,use last receipt cost
2978-20,1651.0000,1849.9900,use last receipt cost
2418MSR,1645.0000,1645.0000,use last receipt cost
