"YearMonth","L1_TotalReceipts","L2to6_ExemptCerts","L10_NonRetailServiceInstall","L12_BadDebts","L17a_Desc","L17b_OtherDeduct","L24_TotalTaxable","L25_Tax6pct","ReportTaxOrig","ReallocApplied"
"202002","15775.02","1133.64","0","0","Installed sales billings reversed at contract closeout","4415.58","10225.80","613.55","810.47","-196.92"
"202003","273460.84","16430.83","35648","0","Installed sales billings reversed at contract closeout","66227.92","155154.09","9309.25","12297.1","-2987.85"
"202004","47497.54","286.05","2712","0","Installed sales billings reversed at contract closeout","11028.77","33470.72","2008.24","2652.8","-644.56"
"202005","84835.83","3520.72","200","0","Installed sales billings reversed at contract closeout","22373.67","58741.44","3524.49","4655.69","-1131.20"
"202006","167451.29","11622.85","1600","0","Installed sales billings reversed at contract closeout","46272.25","107956.19","6477.37","8556.32","-2078.95"
"202007","208305.26","21852.35","1150","0","Installed sales billings reversed at contract closeout","61565.85","123737.06","7424.22","9807.07","-2382.85"
"202008","346682.29","15748.85","1260","0","Installed sales billings reversed at contract closeout","136508.99","193164.45","11589.87","15309.7","-3719.83"
"202009","635842.68","40539.53","95","0","Installed sales billings reversed at contract closeout","175308.22","419899.93","25194.00","33280.15","-8086.15"
"202010","1288292.52","0","19860","0","Installed sales billings reversed at contract closeout","556364.17","712068.35","42724.10","56436.64","-13712.54"
"202011","695250.81","7060.1","35","0","Installed sales billings reversed at contract closeout","172546.65","515609.06","30936.54","40865.8","-9929.26"
"202012","487421.22","0","40372","0","Installed sales billings reversed at contract closeout","108619.98","338429.24","20305.75","26823","-6517.25"
"202101","403459.98","0","39115","0","Installed sales billings reversed at contract closeout","88525.21","275819.77","16549.19","21860.74","-5311.55"
"202102","338156.35","1903.14","7917","0","Installed sales billings reversed at contract closeout","186999.39","141336.82","8480.21","11201.98","-2721.77"
"202103","644535.74","16753.74","72029","0","Installed sales billings reversed at contract closeout","147742.19","408010.81","24480.65","32337.85","-7857.20"
"202104","459933.68","14547.7","1215","0","Installed sales billings reversed at contract closeout","121390.01","322780.97","19366.86","25582.76","-6215.90"
"202105","485726.08","8981.6","25","0","Installed sales billings reversed at contract closeout","122628.60","354090.88","21245.45","28064.3","-6818.85"
"202106","806043.11","20267.78","20931","0","Installed sales billings reversed at contract closeout","201178.90","563665.43","33819.93","44674.62","-10854.69"
"202107","701344.81","74390.88","96928","0","Installed sales billings reversed at contract closeout","530025.93","0","0.00","-85360.34","85360.34"
"202108","358353.98","1548.36","54","0","Installed sales billings reversed at contract closeout","154745.45","202006.17","12120.37","15673.06","-3552.69"
"202109","432745.73","16226.84","5625","0","Installed sales billings reversed at contract closeout","105688.26","305205.63","18312.34","23680","-5367.66"
"202110","471092.72","15919.29","3075","0","Installed sales billings reversed at contract closeout","114791.43","337307.00","20238.42","26170.65","-5932.23"
"202111","499594.93","8219.58","7564","0","Installed sales billings reversed at contract closeout","116021.56","367789.79","22067.39","28535.72","-6468.33"
"202112","551778.51","29138","79747","0","Installed sales billings reversed at contract closeout","442893.51","0","0.00","-19833.88","19833.88"
"202201","446184.75","31791.04","1202","0","Installed sales billings reversed at contract closeout","60261.07","352930.64","21175.84","23146","-1970.16"
"202202","395812.35","10783.97","5220","0","Installed sales billings reversed at contract closeout","42193.61","337614.77","20256.89","22141.55","-1884.66"
"202203","733768.68","91831.46","13404","0","Installed sales billings reversed at contract closeout","137599.01","490934.21","29456.05","32196.59","-2740.54"
"202204","404967.61","51096.29","352","0","Installed sales billings reversed at contract closeout","76873.29","276646.03","16598.76","18143.08","-1544.32"
"202205","549477.99","41168.1","51999","0","Installed sales billings reversed at contract closeout","76501.49","379809.40","22788.56","24908.77","-2120.21"
"202206","878594.38","48171.09","70667","0","Installed sales billings reversed at contract closeout","759756.29","0","0.00","-8005.45","8005.45"
"202207","547721.75","36438.93","13498","0","Installed sales billings reversed at contract closeout","127914.56","369870.26","22192.22","27680.94","-5488.72"
"202208","881140.22","101979.09","92166","0","Installed sales billings reversed at contract closeout","459929.09","227066.04","13623.96","16993.53","-3369.57"
"202209","692847.86","10366.48","4287","0","Installed sales billings reversed at contract closeout","142787.27","535407.11","32124.43","40069.65","-7945.22"
"202210","439580.68","49533.59","0","0","Installed sales billings reversed at contract closeout","117048.81","272998.28","16379.90","20431.08","-4051.18"
"202211","382560.75","31745.03","4300","0","Installed sales billings reversed at contract closeout","94155.05","252360.67","15141.64","18886.57","-3744.93"
"202212","252752.98","16277.2","6311","0","Installed sales billings reversed at contract closeout","58686.29","171478.49","10288.71","12833.38","-2544.67"
"202301","487088.24","2881.03","141064","0","Installed sales billings reversed at contract closeout","343143.21","0","0.00","-24900.6","24900.6"
"202302","278751.00","5210.11","11654","0","Installed sales billings reversed at contract closeout","72168.29","189718.60","11383.12","15400.67","-4017.55"
"202303","411727.16","22166.31","17827","0","Installed sales billings reversed at contract closeout","113355.50","258378.35","15502.70","20974.22","-5471.52"
"202304","513038.74","2196.31","47668","0","Installed sales billings reversed at contract closeout","122448.73","340725.70","20443.54","27658.88","-7215.34"
"202305","476857.30","8028.32","19452","0","Installed sales billings reversed at contract closeout","123157.47","326219.51","19573.17","26481.32","-6908.15"
"202306","509940.51","57176.92","9296","0","Installed sales billings reversed at contract closeout","157940.58","285527.01","17131.62","23178.05","-6046.43"
"202307","548797.48","40916.64","19045","0","Installed sales billings reversed at contract closeout","157760.97","331074.87","19864.49","26875.46","-7010.97"
"202308","543447.19","17731.95","0","0","Installed sales billings reversed at contract closeout","150247.78","375467.46","22528.05","30479.09","-7951.04"
"202309","510319.95","13619.41","59312","0","Installed sales billings reversed at contract closeout","124161.97","313226.57","18793.59","25426.6","-6633.01"
"202310","578221.17","27146.97","15506","0","Installed sales billings reversed at contract closeout","159774.17","375794.03","22547.64","30505.6","-7957.96"
"202311","448766.08","3625.68","1599","0","Installed sales billings reversed at contract closeout","118382.66","325158.74","19509.52","26395.21","-6885.69"
"202312","497360.91","18793.17","127574","0","Installed sales billings reversed at contract closeout","350993.74","0","0.00","-62269.03","62269.03"
"202401","367400.73","4799.3","27308","0","Installed sales billings reversed at contract closeout","75326.91","259966.52","15597.99","19830.13","-4232.14"
"202402","292323.02","4778.07","5453","0","Installed sales billings reversed at contract closeout","63959.32","218132.63","13087.96","16639.06","-3551.10"
"202403","433686.05","63667.12","1063","0","Installed sales billings reversed at contract closeout","128818.45","240137.48","14408.25","18317.58","-3909.33"
"202404","399699.06","1753.77","12587","0","Installed sales billings reversed at contract closeout","83617.93","301740.36","18104.42","23016.62","-4912.20"
"202405","303077.76","13980.48","20278","0","Installed sales billings reversed at contract closeout","68362.29","200456.99","12027.42","15290.77","-3263.35"
"202406","222651.58","7066.06","0","0","Installed sales billings reversed at contract closeout","51563.46","164022.06","9841.32","12511.53","-2670.21"
"202407","453145.36","40577.01","3510","0","Installed sales billings reversed at contract closeout","119212.92","289845.43","17390.73","22109.28","-4718.55"
"202408","692415.36","34688.51","132847","0","Installed sales billings reversed at contract closeout","524879.85","0","0.00","-25203.16","25203.16"
"202409","360733.41","2909.89","62842","0","Installed sales billings reversed at contract closeout","294981.52","0","0.00","-17674.5","17674.5"
"202410","438086.74","7423.89","0","0","Installed sales billings reversed at contract closeout","7421.85","423241","25394.46","25394.46","0"
"202411","292575.64","12439.48","0","0","Installed sales billings reversed at contract closeout","12435.49","267700.67","16062.04","16062.04","0"
"202412","232443.42","1308.58","9266","0","Installed sales billings reversed at contract closeout","1310.01","220558.83","13233.53","13233.53","0"
"202501","169847.81","2015.42","4343","0","Installed sales billings reversed at contract closeout","2012.06","161477.33","9688.64","9688.64","0"
"202502","111481.59","7294.62","7421","0","Installed sales billings reversed at contract closeout","7386.30","89379.67","5362.78","5362.78","0"
"202503","148667.66","4643.57","24607","0","Installed sales billings reversed at contract closeout","4673.26","114743.83","6884.63","6884.63","0"
"202504","131520.36","4696.14","6311","0","Installed sales billings reversed at contract closeout","4690.55","115822.67","6949.36","6949.36","0"
"202505","93060.39","1468.63","17654","0","Installed sales billings reversed at contract closeout","1464.26","72473.5","4348.41","4348.41","0"
"202506","73960.21","1170.15","29","0","Installed sales billings reversed at contract closeout","1167.23","71593.83","4295.63","4295.63","0"
"202507","53485.24","1832.44","0","0","Installed sales billings reversed at contract closeout","1828.97","49823.83","2989.43","2989.43","0"
"202508","51803.19","1195.52","0","0","Installed sales billings reversed at contract closeout","1191.84","49415.83","2964.95","2964.95","0"
"202509","52386.95","1434.16","0","0","Installed sales billings reversed at contract closeout","1428.29","49524.5","2971.47","2971.47","0"
"202510","53267.42","387.05","0","0","Installed sales billings reversed at contract closeout","383.87","52496.5","3149.79","3149.79","0"
"202511","47547.06","1122.56","1986","0","Installed sales billings reversed at contract closeout","1121.50","43317","2599.02","2599.02","0"
"202512","27402.26","757.57","3815","0","Installed sales billings reversed at contract closeout","754.69","22075","1324.50","1324.5","0"
"202601","22761.97","998.12","0","0","Installed sales billings reversed at contract closeout","994.68","20769.17","1246.15","1246.15","0"
"202602","20591.62","583.79","0","0","Installed sales billings reversed at contract closeout","580.66","19427.17","1165.63","1165.63","0"
"202603","32243.74","1078.71","0","0","Installed sales billings reversed at contract closeout","1075.03","30090","1805.40","1805.4","0"
"202604","30210.81","1317.64","0","0","Installed sales billings reversed at contract closeout","1313.00","27580.17","1654.81","1654.81","0"
"202605","33762.59","778.51","0","23191.81","Installed sales billings reversed at contract closeout","774.60","9017.67","541.06","1932.57","0"
