"YearMonth","GrossLikeReceipts","Exempt","NonTax","TaxableOrig","TaxOrig","Realloc","TaxAdj","TaxableAdj","FarmExempt_L3","USPSExempt_L6","OtherExempt","StoreUseCost_L23a","StoreUseTax"
"202009","1271685.36","81079.06","190","1190416.3","66560.3","-18735.63","47824.67","797077.82","0","0","81079.06","0","0"
"202010","2576585.04","0","39720","2536865.04","112873.28","-31771.97","81101.31","1351688.44","0","0","0","0","0"
"202011","1390501.62","14120.2","70","1376311.42","81731.6","-23006.10","58725.50","978758.29","0","0","14120.2","759.33","45.57"
"202012","974842.94","0","80744.5","894098.44","53646","-15100.47","38545.53","642425.54","0","0","0","819.59","49.18"
"202101","806919.96","0","78230","728689.96","43721.48","-12306.88","31414.60","523576.70","0","0","0","3334.63","200.06"
"202102","676311.90","3806.28","15833.2","656672.42","22403.96","-6306.35","16097.61","268293.56","0","0","3806.28","2703.59","108.95"
"202103","1289071.48","33507.48","144058","1111506","64675.7","-18205.15","46470.55","774509.22","0","0","33507.48","733.69","41.86"
"202104","919867.36","29095.4","2430","888341.96","51165.52","-14402.25","36763.27","612721.12","0","0","29095.4","3690.31","26.73"
"202105","971452.16","17963.2","50","953438.96","56128.6","-15799.28","40329.32","672155.36","0","0","17963.2","361.05","21.67"
"202106","1612087.04","40535.56","41862.82","1529688.66","89349.24","-25150.34","64198.90","1069981.62","11128.45","0","29407.11","593.17","35.62"
"202107","1402688.68","148781.76","193855.06","1060051.86","-170720.68","170720.68","0.00","0","1137.4","0","147644.36","39.34","2.36"
"202108","716707.08","3096.72","107.12","713503.24","31346.12","-7137.75","24208.37","403472.88","0","0","3096.72","103.11","6.2"
"202109","865491.92","32453.68","11250.46","821787.78","47360","-10784.23","36575.77","609596.20","0","0","32453.68","261.75","15.73"
"202110","942184.60","31838.58","6149.16","904196.86","52341.3","-11918.51","40422.79","673713.21","0","0","31838.58","238","14.29"
"202111","999190.58","16439.16","15128.72","967622.7","57071.44","-12995.60","44075.84","734597.40","0","0","16439.16","192.7","11.56"
"202112","1103557.68","58276","159494.66","885787.02","-39667.76","39667.76","0.00","0","0","0","58276","751.01","45.05"
"202201","892368.94","63582.08","2403.44","826383.42","46292","-3996.87","42295.13","704918.78","0","0","63582.08","393.75","23.66"
"202202","791624.64","21567.94","10439.94","759616.76","44283.1","-3823.42","40459.68","674327.94","1896.25","0","19671.69","262.07","15.72"
"202203","1467538.18","183662.92","26808.82","1257066.44","64393.18","-5559.74","58833.44","980557.38","0","0","183662.92","177.33","4.91"
"202204","809934.92","102192.58","703.7","707038.64","36286.16","-3132.96","33153.20","552553.26","0","0","102192.58","41.8","0"
"202205","1098955.82","82336.2","103997.84","912621.78","49817.54","-4301.27","45516.27","758604.50","0","52.96","82283.24","15.95","0.96"
"202206","1757189.64","96342.18","141334.88","1519512.58","-16010.9","16010.9","0.0","0","0","0","96342.18","3.22","0.19"
"202207","1095444.46","72877.86","26996.96","995569.64","55361.88","-11036.71","44325.17","738752.79","0","0","72877.86","15942.3","956.55"
"202208","1762281.28","203958.18","184332.84","1373990.26","33987.06","-6775.52","27211.54","453525.70","0","0","203958.18","0","0"
"202209","1385696.20","20732.96","8574.48","1356388.76","80139.3","-15976.24","64163.06","1069384.40","100.97","0","20631.99","0","0"
"202210","878408.92","99067.18","-752.44","780094.18","40862.16","-8146.11","32716.05","545267.51","30.98","0","99036.20","2.21","0.13"
"202211","765121.08","63490.06","8599.58","693031.44","37773.14","-7530.30","30242.84","504047.41","0","48.77","63441.29","0","0"
"202212","505506.20","32554.4","12622.24","460329.56","25666.76","-5116.82","20549.94","342499.03","0","0","32554.4","4.04","0.24"
"202301","974176.96","5762.06","282128.48","686286.42","-49801.2","49801.2","0.0","0","141.16","0","5620.90","0","0"
"202302","557501.36","10420.22","23307.36","523773.78","30801.34","-8065.51","22735.83","378930.56","0","0","10420.22","0","0"
"202303","823454.04","44332.62","35653.72","743467.7","41948.44","-10984.44","30964.00","516066.70","236.92","0","44095.70","0","0"
"202304","1026078.24","4392.62","95336.76","926348.86","55317.76","-14485.27","40832.49","680541.49","0","111.46","4281.16","55.96","3.35"
"202305","953715.08","16056.64","38904.48","898753.96","52962.64","-13868.57","39094.07","651567.85","0","0","16056.64","30.43","1.83"
"202306","1019881.72","114353.84","18592.7","886935.18","46356.1","-12138.61","34217.49","570291.52","128.36","0","114225.48","0","0"
"202307","1097595.92","81833.28","38090.96","977671.68","53750.92","-14074.98","39675.94","661265.59","1536.99","0","80296.29","107.8","6.47"
"202308","1086067.22","35463.9","-827.16","1051430.48","60958.18","-15962.25","44995.93","749932.22","884.24","56.65","34523.01","0","0"
"202309","1020640.60","27238.82","118624.7","874777.08","50853.2","-13316.20","37537.00","625616.67","96.4","0","27142.42","0","0"
"202310","1156443.16","54293.94","31012.82","1071136.4","61011.2","-15976.13","45035.07","750584.50","37.75","0","54256.19","0","0"
"202311","897531.70","7251.36","3197.54","887082.8","52790.42","-13823.47","38966.95","649449.13","150.98","0","7100.38","0","0"
"202312","994721.18","37586.34","255147.36","701987.48","-124538.06","124538.06","0.00","0","18.52","0","37567.82","0","0"
"202401","734802.16","9598.6","54616.7","670586.86","39660.26","-8505.93","31154.33","519238.79","0","0","9598.6","0","0"
"202402","584646.84","9556.14","10906.8","564183.9","33278.12","-7137.16","26140.96","435682.74","171.48","0","9384.66","0","0"
"202403","867372.44","127334.24","2126.34","737911.86","36635.16","-7857.14","28778.02","479633.67","52.49","0","127281.75","0","0"
"202404","799398.04","3507.54","25173.92","770716.58","46033.24","-9872.75","36160.49","602674.91","344.2","0","3163.34","0","0"
"202405","606155.80","27960.96","40556.28","537638.56","30581.54","-6558.82","24022.72","400378.66","64.46","0","27896.50","0","0"
"202406","444003.32","14132.12","-1299.84","431171.04","25023.06","-5366.69","19656.37","327606.11","219.22","0","13912.90","0","0"
"202407","906290.94","81154.02","7020.22","818116.7","44218.56","-9483.55","34735.01","578916.82","35.61","0","81118.41","0","0"
"202408","1384831.38","69377.02","265694.66","1049759.7","-50406.32","50406.32","0.00","0","1097.5","0","68279.52","0","0"
"202409","721467.04","5819.78","125684.22","589963.04","-35349","35349","0","0","152.3","63.44","5604.04","0","0"
"202410","875559.22","14847.78","-614.26","861325.7","50788.92","0","50788.92","846482","82.11","0","14765.67","0","0"
"202411","585021.92","24878.96","-129.36","560272.32","32124.08","0","32124.08","535401.33","256.97","8.98","24613.01","0","0"
"202412","464886.26","2617.16","18531.42","443737.68","26467.06","0","26467.06","441117.67","15.9","0","2601.26","0","0"
"202501","339695.26","4030.84","8685.64","326978.78","19377.28","0","19377.28","322954.67","246.15","0","3784.69","0","0"
"202502","222962.92","14589.24","14841.74","193531.94","10725.56","0","10725.56","178759.33","326.29","0","14262.95","0","0"
"202503","297334.40","9287.14","49213.08","238834.18","13769.26","0","13769.26","229487.67","138.6","21.27","9127.27","0","0"
"202504","263041.46","9392.28","12622.74","241026.44","13898.72","0","13898.72","231645.33","20.6","0","9371.68","0","0"
"202505","186121.22","2937.26","35308.44","147875.52","8696.82","0","8696.82","144947","127.44","0","2809.82","0","0"
"202506","147921.32","2340.3","58.9","145522.12","8591.26","0","8591.26","143187.67","29.42","0","2310.88","0","0"
"202507","105910.64","3664.88","-1059.84","103305.6","5978.86","0","5978.86","99647.67","376.72","41.67","3246.49","0","0"
"202508","103222.42","2391.04","-383.96","101215.34","5929.9","0","5929.9","98831.67","0","108.69","2282.35","0","0"
"202509","104217.92","2868.32","-555.98","101905.58","5942.94","0","5942.94","99049","0","0","2868.32","0","0"
"202510","105997.50","774.1","-537.34","105760.74","6299.58","0","6299.58","104993","0","0","774.1","0","0"
"202511","95094.04","2245.12","3971.92","88877","5198.04","0","5198.04","86634","0","252.58","1992.54","0","0"
"202512","54803.94","1515.14","7629.42","45659.38","2649","0","2649","44150","0","81.2","1433.94","0","0"
"202601","45345.12","1996.24","-178.82","43527.7","2492.3","0","2492.3","41538.33","0","0","1996.24","0","0"
"202602","40850.50","1167.58","-332.74","40015.66","2331.26","0","2331.26","38854.33","0","56.47","1111.11","0","0"
"202603","63759.36","2157.42","-728.12","62330.06","3610.8","0","3610.8","60180","0","33.57","2123.85","0","0"
"202604","59806.96","2635.28","-614.66","57786.34","3309.62","0","3309.62","55160.33","0","0","2635.28","0","0"
"202605","67102.74","1557.02","-422.44","65968.16","3865.14","0","3865.14","64419","0","40.19","1516.83","0","0"
"202606","12467.74","364.56","595.68","11507.5","668.8","0","668.8","11146.67","0","0","364.56","0","0"
